MGYG000000004_01566	MGYG000000004_01566
MGYG000000004_01598	MGYG000000004_01598
MGYG000000004_01630	MGYG000000004_01630
MGYG000000004_01663	MGYG000000004_01663
MGYG000000004_01695	MGYG000000004_01695
MGYG000000004_01727	MGYG000000004_01727
MGYG000000006_00021	MGYG000000006_00021
MGYG000000006_00054	MGYG000000006_00054
MGYG000000006_00087	MGYG000000006_00087
MGYG000000006_00122	MGYG000000006_00122
MGYG000000006_00154	MGYG000000006_00154
MGYG000000006_00187	MGYG000000006_00187
MGYG000000006_00220	MGYG000000006_00220
MGYG000000006_00252	MGYG000000006_00252
MGYG000000006_00285	MGYG000000006_00285
MGYG000000006_00319	MGYG000000006_00319
MGYG000000006_00352	MGYG000000006_00352
MGYG000000006_00386	MGYG000000006_00386
MGYG000000006_00386	MGYG000000004_00505
MGYG000000006_00418	MGYG000000006_00418
MGYG000000006_00452	MGYG000000006_00452
MGYG000000006_00484	MGYG000000006_00484
MGYG000000006_00516	MGYG000000006_00516
MGYG000000006_00548	MGYG000000006_00548
MGYG000000006_00548	MGYG000000004_00648
MGYG000000006_00580	MGYG000000006_00580
MGYG000000006_00646	MGYG000000006_00646
MGYG000000006_00678	MGYG000000006_00678
MGYG000000006_00678	MGYG000000004_01046
MGYG000000006_00743	MGYG000000006_00743
MGYG000000006_00777	MGYG000000006_00777
MGYG000000006_00809	MGYG000000006_00809
MGYG000000006_00842	MGYG000000006_00842
MGYG000000006_00908	MGYG000000006_00908
MGYG000000006_00940	MGYG000000006_00940
MGYG000000006_00972	MGYG000000006_00972
MGYG000000006_01004	MGYG000000006_01004
MGYG000000006_01036	MGYG000000006_01036
MGYG000000006_01068	MGYG000000006_01068
MGYG000000006_01102	MGYG000000006_01102
MGYG000000006_01134	MGYG000000006_01134
MGYG000000006_01166	MGYG000000006_01166
MGYG000000006_01198	MGYG000000006_01198
MGYG000000006_01230	MGYG000000006_01230
MGYG000000006_01262	MGYG000000006_01262
MGYG000000006_01296	MGYG000000006_01296
MGYG000000006_01296	MGYG000000004_01390
MGYG000000006_01330	MGYG000000006_01330
MGYG000000006_01364	MGYG000000006_01364
MGYG000000006_01397	MGYG000000006_01397
MGYG000000006_01430	MGYG000000006_01430
MGYG000000006_01463	MGYG000000006_01463
MGYG000000006_01497	MGYG000000006_01497
MGYG000000006_01529	MGYG000000006_01529
MGYG000000006_01563	MGYG000000006_01563
MGYG000000006_01563	MGYG000000004_00105
MGYG000000005_00005	MGYG000000005_00005
MGYG000000005_00005	MGYG000000003_00630
MGYG000000005_00038	MGYG000000005_00038
MGYG000000005_00038	MGYG000000003_00662
MGYG000000005_00071	MGYG000000005_00071
MGYG000000005_00071	MGYG000000003_00695
MGYG000000005_00107	MGYG000000005_00107
MGYG000000005_00107	MGYG000000003_01388
MGYG000000005_00141	MGYG000000005_00141
MGYG000000005_00141	MGYG000000003_01354
MGYG000000005_00174	MGYG000000005_00174
MGYG000000005_00207	MGYG000000005_00207
MGYG000000005_00242	MGYG000000005_00242
MGYG000000005_00276	MGYG000000005_00276
MGYG000000005_00344	MGYG000000005_00344
MGYG000000005_00344	MGYG000000003_01117
MGYG000000005_00378	MGYG000000005_00378
MGYG000000005_00410	MGYG000000005_00410
MGYG000000005_00410	MGYG000000003_00599
MGYG000000005_00442	MGYG000000005_00442
MGYG000000005_00442	MGYG000000003_00554
MGYG000000005_00474	MGYG000000005_00474
MGYG000000005_00474	MGYG000000003_00521
MGYG000000005_00507	MGYG000000005_00507
MGYG000000005_00507	MGYG000000003_00366
MGYG000000005_00540	MGYG000000005_00540
MGYG000000005_00572	MGYG000000005_00572
MGYG000000005_00572	MGYG000000003_00434
MGYG000000005_00604	MGYG000000005_00604
MGYG000000005_00604	MGYG000000003_00466
MGYG000000005_00636	MGYG000000005_00636
MGYG000000005_00636	MGYG000000003_00219
MGYG000000005_00701	MGYG000000005_00701
MGYG000000005_00701	MGYG000000003_00284
MGYG000000005_00733	MGYG000000005_00733
MGYG000000005_00733	MGYG000000003_00323
MGYG000000005_00765	MGYG000000005_00765
MGYG000000005_00765	MGYG000000003_00355
MGYG000000005_00797	MGYG000000005_00797
MGYG000000005_00797	MGYG000000003_00111
MGYG000000005_00829	MGYG000000005_00829
MGYG000000005_00829	MGYG000000003_00079
MGYG000000005_00861	MGYG000000005_00861
MGYG000000005_00861	MGYG000000003_01290
MGYG000000005_00896	MGYG000000005_00896
MGYG000000005_00896	MGYG000000003_00880
MGYG000000005_00928	MGYG000000005_00928
MGYG000000005_00928	MGYG000000003_00911
MGYG000000005_00992	MGYG000000005_00992
MGYG000000005_01024	MGYG000000005_01024
MGYG000000005_01024	MGYG000000003_00999
MGYG000000005_01057	MGYG000000005_01057
MGYG000000005_01057	MGYG000000003_00965
MGYG000000005_01089	MGYG000000005_01089
MGYG000000005_01089	MGYG000000003_01890
MGYG000000005_01122	MGYG000000005_01122
MGYG000000005_01156	MGYG000000005_01156
MGYG000000007_01733	MGYG000000007_01733
MGYG000000007_01766	MGYG000000007_01766
MGYG000000002_00079	MGYG000000002_00079
MGYG000000002_00079	MGYG000000007_01023
MGYG000000002_00079	MGYG000000001_00360
MGYG000000002_00146	MGYG000000002_00146
MGYG000000002_00146	MGYG000000007_01650
MGYG000000002_00178	MGYG000000002_00178
MGYG000000002_00178	MGYG000000007_00948
MGYG000000002_00211	MGYG000000002_00211
MGYG000000002_00211	MGYG000000001_01305
MGYG000000002_00211	MGYG000000007_00480
MGYG000000002_00275	MGYG000000002_00275
MGYG000000002_00275	MGYG000000007_01682
MGYG000000002_00275	MGYG000000001_00123
MGYG000000002_00307	MGYG000000002_00307
MGYG000000002_00307	MGYG000000007_01606
MGYG000000002_00307	MGYG000000001_00504
MGYG000000002_00372	MGYG000000002_00372
MGYG000000002_00372	MGYG000000007_00089
MGYG000000002_00372	MGYG000000001_00370
MGYG000000002_00437	MGYG000000002_00437
MGYG000000002_00502	MGYG000000002_00502
MGYG000000002_00502	MGYG000000007_01200
MGYG000000002_00534	MGYG000000002_00534
MGYG000000002_00534	MGYG000000007_01147
MGYG000000002_00534	MGYG000000001_00934
MGYG000000002_00600	MGYG000000002_00600
MGYG000000002_00600	MGYG000000007_01623
MGYG000000002_00666	MGYG000000002_00666
MGYG000000002_00730	MGYG000000002_00730
MGYG000000002_00763	MGYG000000002_00763
MGYG000000002_00763	MGYG000000007_00502
MGYG000000002_00763	MGYG000000001_00746
MGYG000000002_00827	MGYG000000002_00827
MGYG000000002_00859	MGYG000000002_00859
MGYG000000002_00891	MGYG000000002_00891
MGYG000000002_00891	MGYG000000007_01540
MGYG000000002_00923	MGYG000000002_00923
MGYG000000002_00923	MGYG000000001_01281
MGYG000000002_00957	MGYG000000002_00957
MGYG000000002_01022	MGYG000000002_01022
MGYG000000002_01186	MGYG000000002_01186
MGYG000000002_01186	MGYG000000007_01294
MGYG000000002_01186	MGYG000000001_01036
MGYG000000002_01218	MGYG000000002_01218
MGYG000000002_01282	MGYG000000002_01282
MGYG000000002_01347	MGYG000000002_01347
MGYG000000002_01412	MGYG000000002_01412
MGYG000000002_01412	MGYG000000001_00838
MGYG000000002_01444	MGYG000000002_01444
MGYG000000002_01476	MGYG000000002_01476
MGYG000000002_01607	MGYG000000002_01607
MGYG000000001_00006	MGYG000000001_00006
MGYG000000001_00006	MGYG000000007_00206
MGYG000000001_00039	MGYG000000001_00039
MGYG000000001_00039	MGYG000000007_00355
MGYG000000001_00039	MGYG000000002_00259
MGYG000000001_00204	MGYG000000001_00204
MGYG000000001_00204	MGYG000000002_00779
MGYG000000001_00204	MGYG000000007_01065
MGYG000000001_00236	MGYG000000001_00236
MGYG000000001_00268	MGYG000000001_00268
MGYG000000001_00268	MGYG000000007_00590
MGYG000000001_00300	MGYG000000001_00300
MGYG000000001_00300	MGYG000000002_00162
MGYG000000001_00333	MGYG000000001_00333
MGYG000000001_00366	MGYG000000001_00366
MGYG000000001_00430	MGYG000000001_00430
MGYG000000001_00430	MGYG000000007_00579
MGYG000000001_00494	MGYG000000001_00494
MGYG000000001_00494	MGYG000000002_01456
MGYG000000001_00494	MGYG000000007_00042
MGYG000000001_00655	MGYG000000001_00655
MGYG000000001_00688	MGYG000000001_00688
MGYG000000001_00784	MGYG000000001_00784
MGYG000000001_00818	MGYG000000001_00818
MGYG000000001_00882	MGYG000000001_00882
MGYG000000001_00979	MGYG000000001_00979
MGYG000000001_00979	MGYG000000007_00918
MGYG000000001_01012	MGYG000000001_01012
MGYG000000001_01044	MGYG000000001_01044
MGYG000000001_01044	MGYG000000007_01551
MGYG000000001_01044	MGYG000000002_00964
MGYG000000001_01110	MGYG000000001_01110
MGYG000000001_01143	MGYG000000001_01143
MGYG000000001_01207	MGYG000000001_01207
MGYG000000001_01272	MGYG000000001_01272
MGYG000000001_01272	MGYG000000002_01544
MGYG000000001_01272	MGYG000000007_01609
MGYG000000001_01337	MGYG000000001_01337
MGYG000000004_00034	MGYG000000004_00034
MGYG000000004_00066	MGYG000000004_00066
MGYG000000004_00099	MGYG000000004_00099
MGYG000000004_00131	MGYG000000004_00131
MGYG000000004_00164	MGYG000000004_00164
MGYG000000004_00164	MGYG000000006_00171
MGYG000000004_00196	MGYG000000004_00196
MGYG000000006_00714	MGYG000000006_00714
MGYG000000006_00747	MGYG000000006_00747
MGYG000000006_00781	MGYG000000006_00781
MGYG000000006_00813	MGYG000000006_00813
MGYG000000006_00846	MGYG000000006_00846
MGYG000000006_00846	MGYG000000004_00074
MGYG000000006_00878	MGYG000000006_00878
MGYG000000006_00912	MGYG000000006_00912
MGYG000000006_00912	MGYG000000004_01701
MGYG000000006_00944	MGYG000000006_00944
MGYG000000006_00976	MGYG000000006_00976
MGYG000000006_00976	MGYG000000004_00727
MGYG000000006_01008	MGYG000000006_01008
MGYG000000006_01072	MGYG000000006_01072
MGYG000000006_01106	MGYG000000006_01106
MGYG000000006_01138	MGYG000000006_01138
MGYG000000006_01170	MGYG000000006_01170
MGYG000000006_01202	MGYG000000006_01202
MGYG000000006_01266	MGYG000000006_01266
MGYG000000006_01266	MGYG000000004_01096
MGYG000000006_01300	MGYG000000006_01300
MGYG000000006_01335	MGYG000000006_01335
MGYG000000006_01368	MGYG000000006_01368
MGYG000000006_01401	MGYG000000006_01401
MGYG000000006_01468	MGYG000000006_01468
MGYG000000006_01468	MGYG000000004_00081
MGYG000000006_01533	MGYG000000006_01533
MGYG000000005_00042	MGYG000000005_00042
MGYG000000005_00042	MGYG000000003_00666
MGYG000000005_00075	MGYG000000005_00075
MGYG000000005_00075	MGYG000000003_00699
MGYG000000005_00111	MGYG000000005_00111
MGYG000000005_00111	MGYG000000003_01384
MGYG000000005_00145	MGYG000000005_00145
MGYG000000005_00145	MGYG000000003_01350
MGYG000000005_00178	MGYG000000005_00178
MGYG000000005_00211	MGYG000000005_00211
MGYG000000005_00246	MGYG000000005_00246
MGYG000000005_00283	MGYG000000005_00283
MGYG000000005_00315	MGYG000000005_00315
MGYG000000005_00350	MGYG000000005_00350
MGYG000000005_00350	MGYG000000003_00749
MGYG000000005_00350	MGYG000000003_01123
MGYG000000005_00382	MGYG000000005_00382
MGYG000000005_00414	MGYG000000005_00414
MGYG000000005_00414	MGYG000000003_00589
MGYG000000005_00446	MGYG000000005_00446
MGYG000000005_00478	MGYG000000005_00478
MGYG000000005_00511	MGYG000000005_00511
MGYG000000005_00511	MGYG000000003_00370
MGYG000000005_00544	MGYG000000005_00544
MGYG000000005_00576	MGYG000000005_00576
MGYG000000005_00576	MGYG000000003_00438
MGYG000000005_00608	MGYG000000005_00608
MGYG000000005_00608	MGYG000000003_00470
MGYG000000005_00737	MGYG000000005_00737
MGYG000000005_00737	MGYG000000003_00327
MGYG000000005_00769	MGYG000000005_00769
MGYG000000005_00769	MGYG000000003_00359
MGYG000000005_00801	MGYG000000005_00801
MGYG000000005_00801	MGYG000000003_00107
MGYG000000005_00833	MGYG000000005_00833
MGYG000000005_00833	MGYG000000003_00075
MGYG000000005_00865	MGYG000000005_00865
MGYG000000005_00865	MGYG000000003_01294
MGYG000000005_00900	MGYG000000005_00900
MGYG000000005_00900	MGYG000000003_00884
MGYG000000005_00932	MGYG000000005_00932
MGYG000000005_00964	MGYG000000005_00964
MGYG000000005_00964	MGYG000000003_01269
MGYG000000005_00996	MGYG000000005_00996
MGYG000000005_01028	MGYG000000005_01028
MGYG000000005_01028	MGYG000000003_00995
MGYG000000005_01093	MGYG000000005_01093
MGYG000000005_01126	MGYG000000005_01126
MGYG000000005_01160	MGYG000000005_01160
MGYG000000005_01192	MGYG000000005_01192
MGYG000000005_01226	MGYG000000005_01226
MGYG000000005_01258	MGYG000000005_01258
MGYG000000005_01292	MGYG000000005_01292
MGYG000000005_01327	MGYG000000005_01327
MGYG000000005_01457	MGYG000000005_01457
MGYG000000005_01490	MGYG000000005_01490
MGYG000000005_01522	MGYG000000005_01522
MGYG000000005_01554	MGYG000000005_01554
MGYG000000005_01587	MGYG000000005_01587
MGYG000000005_01619	MGYG000000005_01619
MGYG000000005_01651	MGYG000000005_01651
MGYG000000005_01685	MGYG000000005_01685
MGYG000000005_01685	MGYG000000003_01630
MGYG000000005_01717	MGYG000000005_01717
MGYG000000005_01717	MGYG000000003_01715
MGYG000000005_01751	MGYG000000005_01751
MGYG000000005_01751	MGYG000000003_01807
MGYG000000005_01817	MGYG000000005_01817
MGYG000000005_01850	MGYG000000005_01850
MGYG000000005_01850	MGYG000000003_00572
MGYG000000005_01886	MGYG000000005_01886
MGYG000000005_01886	MGYG000000003_01720
MGYG000000003_00003	MGYG000000003_00003
MGYG000000003_00035	MGYG000000003_00035
MGYG000000003_00067	MGYG000000003_00067
MGYG000000003_00067	MGYG000000005_00840
MGYG000000003_00099	MGYG000000003_00099
MGYG000000003_00099	MGYG000000005_00809
MGYG000000003_00229	MGYG000000003_00229
MGYG000000003_00229	MGYG000000005_00646
MGYG000000003_00261	MGYG000000003_00261
MGYG000000003_00261	MGYG000000005_00677
MGYG000000003_00293	MGYG000000003_00293
MGYG000000003_00293	MGYG000000005_00710
MGYG000000003_00389	MGYG000000003_00389
MGYG000000003_00389	MGYG000000005_00530
MGYG000000003_00422	MGYG000000003_00422
MGYG000000003_00422	MGYG000000005_00560
MGYG000000003_00454	MGYG000000003_00454
MGYG000000003_00454	MGYG000000005_00592
MGYG000000006_00066	MGYG000000006_00066
MGYG000000006_00101	MGYG000000006_00101
MGYG000000006_00101	MGYG000000004_00316
MGYG000000006_00134	MGYG000000006_00134
MGYG000000006_00199	MGYG000000006_00199
MGYG000000006_00232	MGYG000000006_00232
MGYG000000006_00264	MGYG000000006_00264
MGYG000000006_00298	MGYG000000006_00298
MGYG000000006_00331	MGYG000000006_00331
MGYG000000006_00364	MGYG000000006_00364
MGYG000000006_00364	MGYG000000004_00483
MGYG000000006_00431	MGYG000000006_00431
MGYG000000006_00464	MGYG000000006_00464
MGYG000000006_00496	MGYG000000006_00496
MGYG000000006_00528	MGYG000000006_00528
MGYG000000006_00560	MGYG000000006_00560
MGYG000000006_00592	MGYG000000006_00592
MGYG000000006_00624	MGYG000000006_00624
MGYG000000006_00658	MGYG000000006_00658
MGYG000000006_00722	MGYG000000006_00722
MGYG000000006_00755	MGYG000000006_00755
MGYG000000006_00789	MGYG000000006_00789
MGYG000000006_00821	MGYG000000006_00821
MGYG000000006_00821	MGYG000000004_00100
MGYG000000006_00854	MGYG000000006_00854
MGYG000000006_00886	MGYG000000006_00886
MGYG000000006_00920	MGYG000000006_00920
MGYG000000006_00952	MGYG000000006_00952
MGYG000000006_00984	MGYG000000006_00984
MGYG000000006_01016	MGYG000000006_01016
MGYG000000006_01048	MGYG000000006_01048
MGYG000000006_01081	MGYG000000006_01081
MGYG000000006_01114	MGYG000000006_01114
MGYG000000006_01146	MGYG000000006_01146
MGYG000000006_01146	MGYG000000004_00619
MGYG000000006_01178	MGYG000000006_01178
MGYG000000006_01210	MGYG000000006_01210
MGYG000000006_01275	MGYG000000006_01275
MGYG000000006_01275	MGYG000000004_01103
MGYG000000006_01310	MGYG000000006_01310
MGYG000000006_01344	MGYG000000006_01344
MGYG000000006_01376	MGYG000000006_01376
MGYG000000006_01409	MGYG000000006_01409
MGYG000000006_01443	MGYG000000006_01443
MGYG000000006_01477	MGYG000000006_01477
MGYG000000006_01509	MGYG000000006_01509
MGYG000000006_01541	MGYG000000006_01541
MGYG000000005_00084	MGYG000000005_00084
MGYG000000005_00084	MGYG000000003_00708
MGYG000000005_00153	MGYG000000005_00153
MGYG000000005_00186	MGYG000000005_00186
MGYG000000005_00222	MGYG000000005_00222
MGYG000000005_00255	MGYG000000005_00255
MGYG000000005_00291	MGYG000000005_00291
MGYG000000005_00323	MGYG000000005_00323
MGYG000000005_00390	MGYG000000005_00390
MGYG000000005_00422	MGYG000000005_00422
MGYG000000005_00454	MGYG000000005_00454
MGYG000000005_00454	MGYG000000003_00543
MGYG000000005_00486	MGYG000000005_00486
MGYG000000005_00519	MGYG000000005_00519
MGYG000000005_00519	MGYG000000003_00378
MGYG000000005_00552	MGYG000000005_00552
MGYG000000005_00616	MGYG000000005_00616
MGYG000000005_00616	MGYG000000003_01887
MGYG000000005_00745	MGYG000000005_00745
MGYG000000005_00745	MGYG000000003_00335
MGYG000000005_00777	MGYG000000005_00777
MGYG000000005_00873	MGYG000000005_00873
MGYG000000005_00873	MGYG000000003_01302
MGYG000000005_00908	MGYG000000005_00908
MGYG000000005_00908	MGYG000000003_00892
MGYG000000005_00972	MGYG000000005_00972
MGYG000000005_00972	MGYG000000003_01261
MGYG000000005_01004	MGYG000000005_01004
MGYG000000005_01004	MGYG000000003_01239
MGYG000000005_01101	MGYG000000005_01101
MGYG000000005_01134	MGYG000000005_01134
MGYG000000005_01168	MGYG000000005_01168
MGYG000000005_01200	MGYG000000005_01200
MGYG000000005_01234	MGYG000000005_01234
MGYG000000005_01266	MGYG000000005_01266
MGYG000000005_01336	MGYG000000005_01336
MGYG000000005_01368	MGYG000000005_01368
MGYG000000005_01368	MGYG000000003_00185
MGYG000000005_01401	MGYG000000005_01401
MGYG000000005_01401	MGYG000000003_00151
MGYG000000005_01433	MGYG000000005_01433
MGYG000000005_01466	MGYG000000005_01466
MGYG000000005_01498	MGYG000000005_01498
MGYG000000005_01530	MGYG000000005_01530
MGYG000000005_01562	MGYG000000005_01562
MGYG000000005_01595	MGYG000000005_01595
MGYG000000005_01627	MGYG000000005_01627
MGYG000000005_01693	MGYG000000005_01693
MGYG000000005_01693	MGYG000000003_01622
MGYG000000005_01760	MGYG000000005_01760
MGYG000000005_01760	MGYG000000003_01557
MGYG000000004_00217	MGYG000000004_00217
MGYG000000004_00217	MGYG000000006_00210
MGYG000000004_00249	MGYG000000004_00249
MGYG000000004_00349	MGYG000000004_00349
MGYG000000004_00382	MGYG000000004_00382
MGYG000000004_00414	MGYG000000004_00414
MGYG000000004_00414	MGYG000000006_00016
MGYG000000004_00446	MGYG000000004_00446
MGYG000000004_00480	MGYG000000004_00480
MGYG000000004_00547	MGYG000000004_00547
MGYG000000004_00612	MGYG000000004_00612
MGYG000000004_00644	MGYG000000004_00644
MGYG000000004_00676	MGYG000000004_00676
MGYG000000004_00708	MGYG000000004_00708
MGYG000000004_00772	MGYG000000004_00772
MGYG000000004_00839	MGYG000000004_00839
MGYG000000004_00871	MGYG000000004_00871
MGYG000000004_00937	MGYG000000004_00937
MGYG000000004_01035	MGYG000000004_01035
MGYG000000004_01035	MGYG000000006_00690
MGYG000000004_01067	MGYG000000004_01067
MGYG000000004_01100	MGYG000000004_01100
MGYG000000004_01134	MGYG000000004_01134
MGYG000000004_01166	MGYG000000004_01166
MGYG000000004_01198	MGYG000000004_01198
MGYG000000004_01230	MGYG000000004_01230
MGYG000000004_01263	MGYG000000004_01263
MGYG000000004_01296	MGYG000000004_01296
MGYG000000004_01328	MGYG000000004_01328
MGYG000000004_01360	MGYG000000004_01360
MGYG000000004_01395	MGYG000000004_01395
MGYG000000004_01428	MGYG000000004_01428
MGYG000000004_01460	MGYG000000004_01460
MGYG000000004_01492	MGYG000000004_01492
MGYG000000004_01588	MGYG000000004_01588
MGYG000000004_01620	MGYG000000004_01620
MGYG000000004_01653	MGYG000000004_01653
MGYG000000004_01685	MGYG000000004_01685
MGYG000000004_01717	MGYG000000004_01717
MGYG000000004_01750	MGYG000000004_01750
MGYG000000006_00011	MGYG000000006_00011
MGYG000000006_00076	MGYG000000006_00076
MGYG000000006_00112	MGYG000000006_00112
MGYG000000006_00144	MGYG000000006_00144
MGYG000000006_00177	MGYG000000006_00177
MGYG000000006_00242	MGYG000000006_00242
MGYG000000006_00274	MGYG000000006_00274
MGYG000000006_00308	MGYG000000006_00308
MGYG000000006_00308	MGYG000000004_00447
MGYG000000006_00342	MGYG000000006_00342
MGYG000000006_00506	MGYG000000006_00506
MGYG000000006_00538	MGYG000000006_00538
MGYG000000006_00570	MGYG000000006_00570
MGYG000000006_00602	MGYG000000006_00602
MGYG000000006_00635	MGYG000000006_00635
MGYG000000006_00766	MGYG000000006_00766
MGYG000000006_00799	MGYG000000006_00799
MGYG000000006_00831	MGYG000000006_00831
MGYG000000006_00831	MGYG000000004_00091
MGYG000000006_00864	MGYG000000006_00864
MGYG000000006_00898	MGYG000000006_00898
MGYG000000006_00930	MGYG000000006_00930
MGYG000000006_00962	MGYG000000006_00962
MGYG000000006_00962	MGYG000000004_00713
MGYG000000006_00994	MGYG000000006_00994
MGYG000000006_01026	MGYG000000006_01026
MGYG000000006_01058	MGYG000000006_01058
MGYG000000006_01091	MGYG000000006_01091
MGYG000000006_01124	MGYG000000006_01124
MGYG000000006_01188	MGYG000000006_01188
MGYG000000006_01220	MGYG000000006_01220
MGYG000000006_01252	MGYG000000006_01252
MGYG000000006_01285	MGYG000000006_01285
MGYG000000006_01354	MGYG000000006_01354
MGYG000000006_01419	MGYG000000006_01419
MGYG000000006_01453	MGYG000000006_01453
MGYG000000006_01487	MGYG000000006_01487
MGYG000000006_01519	MGYG000000006_01519
MGYG000000006_01519	MGYG000000004_01719
MGYG000000006_01552	MGYG000000006_01552
MGYG000000005_00130	MGYG000000005_00130
MGYG000000005_00130	MGYG000000003_01365
MGYG000000001_00593	MGYG000000001_00593
MGYG000000001_00593	MGYG000000002_00832
MGYG000000001_00690	MGYG000000001_00690
MGYG000000001_00820	MGYG000000001_00820
MGYG000000001_00820	MGYG000000002_00210
MGYG000000001_00820	MGYG000000007_00479
MGYG000000001_00884	MGYG000000001_00884
MGYG000000001_00884	MGYG000000007_01283
MGYG000000001_00884	MGYG000000002_00885
MGYG000000001_00982	MGYG000000001_00982
MGYG000000001_00982	MGYG000000007_01731
MGYG000000001_00982	MGYG000000002_00522
MGYG000000001_01014	MGYG000000001_01014
MGYG000000001_01014	MGYG000000007_01423
MGYG000000001_01046	MGYG000000001_01046
MGYG000000001_01112	MGYG000000001_01112
MGYG000000001_01112	MGYG000000007_01109
MGYG000000001_01145	MGYG000000001_01145
MGYG000000001_01145	MGYG000000007_01519
MGYG000000001_01145	MGYG000000002_00655
MGYG000000001_01209	MGYG000000001_01209
MGYG000000001_01241	MGYG000000001_01241
MGYG000000001_01241	MGYG000000007_01676
MGYG000000001_01241	MGYG000000002_01204
MGYG000000001_01274	MGYG000000001_01274
MGYG000000001_01274	MGYG000000007_01420
MGYG000000001_01306	MGYG000000001_01306
MGYG000000004_00002	MGYG000000004_00002
MGYG000000004_00068	MGYG000000004_00068
MGYG000000004_00101	MGYG000000004_00101
MGYG000000004_00101	MGYG000000006_00820
MGYG000000004_00133	MGYG000000004_00133
MGYG000000004_00166	MGYG000000004_00166
MGYG000000004_00198	MGYG000000004_00198
MGYG000000004_00231	MGYG000000004_00231
MGYG000000004_00263	MGYG000000004_00263
MGYG000000004_00295	MGYG000000004_00295
MGYG000000004_00330	MGYG000000004_00330
MGYG000000004_00363	MGYG000000004_00363
MGYG000000004_00396	MGYG000000004_00396
MGYG000000004_00428	MGYG000000004_00428
MGYG000000004_00461	MGYG000000004_00461
MGYG000000004_00495	MGYG000000004_00495
MGYG000000004_00495	MGYG000000006_00376
MGYG000000004_00528	MGYG000000004_00528
MGYG000000004_00561	MGYG000000004_00561
MGYG000000004_00594	MGYG000000004_00594
MGYG000000004_00626	MGYG000000004_00626
MGYG000000004_00658	MGYG000000004_00658
MGYG000000004_00690	MGYG000000004_00690
MGYG000000004_00722	MGYG000000004_00722
MGYG000000004_00722	MGYG000000006_00971
MGYG000000004_00754	MGYG000000004_00754
MGYG000000004_00786	MGYG000000004_00786
MGYG000000004_00820	MGYG000000004_00820
MGYG000000004_00853	MGYG000000004_00853
MGYG000000004_00885	MGYG000000004_00885
MGYG000000004_00919	MGYG000000004_00919
MGYG000000004_00951	MGYG000000004_00951
MGYG000000004_00984	MGYG000000004_00984
MGYG000000004_01081	MGYG000000004_01081
MGYG000000004_01115	MGYG000000004_01115
MGYG000000004_01148	MGYG000000004_01148
MGYG000000004_01180	MGYG000000004_01180
MGYG000000004_01212	MGYG000000004_01212
MGYG000000004_01245	MGYG000000004_01245
MGYG000000004_01277	MGYG000000004_01277
MGYG000000004_01310	MGYG000000004_01310
MGYG000000004_01342	MGYG000000004_01342
MGYG000000004_01374	MGYG000000004_01374
MGYG000000004_01410	MGYG000000004_01410
MGYG000000004_01442	MGYG000000004_01442
MGYG000000004_01474	MGYG000000004_01474
MGYG000000004_01506	MGYG000000004_01506
MGYG000000004_01538	MGYG000000004_01538
MGYG000000004_01570	MGYG000000004_01570
MGYG000000004_01602	MGYG000000004_01602
MGYG000000004_01634	MGYG000000004_01634
MGYG000000004_01667	MGYG000000004_01667
MGYG000000004_01699	MGYG000000004_01699
MGYG000000004_01731	MGYG000000004_01731
MGYG000000004_01765	MGYG000000004_01765
MGYG000000006_00025	MGYG000000006_00025
MGYG000000006_00058	MGYG000000006_00058
MGYG000000006_00092	MGYG000000006_00092
MGYG000000006_00126	MGYG000000006_00126
MGYG000000006_00159	MGYG000000006_00159
MGYG000000006_00191	MGYG000000006_00191
MGYG000000006_00224	MGYG000000006_00224
MGYG000000006_00256	MGYG000000006_00256
MGYG000000006_00289	MGYG000000006_00289
MGYG000000006_00323	MGYG000000006_00323
MGYG000000006_00356	MGYG000000006_00356
MGYG000000006_00390	MGYG000000006_00390
MGYG000000006_00390	MGYG000000004_00509
MGYG000000006_00422	MGYG000000006_00422
MGYG000000006_00456	MGYG000000006_00456
MGYG000000006_00488	MGYG000000006_00488
MGYG000000006_00520	MGYG000000006_00520
MGYG000000006_00552	MGYG000000006_00552
MGYG000000006_00584	MGYG000000006_00584
MGYG000000006_00616	MGYG000000006_00616
MGYG000000006_00616	MGYG000000004_01557
MGYG000000006_00650	MGYG000000006_00650
MGYG000000004_00697	MGYG000000004_00697
MGYG000000004_00729	MGYG000000004_00729
MGYG000000004_00761	MGYG000000004_00761
MGYG000000004_00793	MGYG000000004_00793
MGYG000000004_00827	MGYG000000004_00827
MGYG000000004_00860	MGYG000000004_00860
MGYG000000004_00892	MGYG000000004_00892
MGYG000000004_00926	MGYG000000004_00926
MGYG000000004_00958	MGYG000000004_00958
MGYG000000004_00991	MGYG000000004_00991
MGYG000000004_01024	MGYG000000004_01024
MGYG000000004_01056	MGYG000000004_01056
MGYG000000004_01056	MGYG000000006_00668
MGYG000000004_01089	MGYG000000004_01089
MGYG000000004_01122	MGYG000000004_01122
MGYG000000004_01155	MGYG000000004_01155
MGYG000000004_01187	MGYG000000004_01187
MGYG000000004_01187	MGYG000000006_00566
MGYG000000004_01219	MGYG000000004_01219
MGYG000000004_01219	MGYG000000006_00792
MGYG000000004_01252	MGYG000000004_01252
MGYG000000004_01284	MGYG000000004_01284
MGYG000000004_01317	MGYG000000004_01317
MGYG000000004_01349	MGYG000000004_01349
